Data Source,World Development Indicators,,,,,,,,,,,,
,,,,,,,,,,,,,
Last Updated Date,24.10.24,,,,,,,,,,,,
,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Cote d'Ivoire,CIV,Regulatory Quality: Percentile Rank,RQ.PER.RNK,30.28846169,32.38095093,37.61904907,35.23809433,43.80952454,42.38095093,37.61904907,43.33333206,46.22641373,
Cote d'Ivoire,CIV,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,42.30769348,39.52381134,36.19047546,38.57143021,39.52381134,40,36.66666794,36.66666794,43.86792374,
Cote d'Ivoire,CIV,Rule of Law: Estimate,RL.EST,-0.592921734,-0.651138127,-0.662258983,-0.650523126,-0.602161288,-0.610560477,-0.655076623,-0.661812484,-0.479640156,
Cote d'Ivoire,CIV,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,8.095237732,10.47619057,10.95238113,8.571428299,11.320755,8.962264061,10.37735844,13.20754719,16.03773499,
Cote d'Ivoire,CIV,Coverage of social insurance programs in richest quintile (% of population),per_si_allsi.cov_q5_tot,,12.0492275,,,5.368445181,,,,,
Cote d'Ivoire,CIV,Coverage of social insurance programs in poorest quintile (% of population),per_si_allsi.cov_q1_tot,,5.425809628,,,0.590418007,,,,,
Cote d'Ivoire,CIV,Coverage of social safety net programs in richest quintile (% of population),per_sa_allsa.cov_q5_tot,,11.40250575,,,23.64448023,,,,,
Cote d'Ivoire,CIV,Coverage of social safety net programs in poorest quintile (% of population),per_sa_allsa.cov_q1_tot,,36.46498035,,,23.59229561,,,,,25994
Cote d'Ivoire,CIV,Coverage of unemployment benefits and ALMP in richest quintile (% of population),per_lm_alllm.cov_q5_tot,,,,,,,,,,
Cote d'Ivoire,CIV,Coverage of unemployment benefits and ALMP in poorest quintile (% of population),per_lm_alllm.cov_q1_tot,,,,,,,,,,1.93
Cote d'Ivoire,CIV,Coverage of social protection and labor programs (% of population),per_allsp.cov_pop_tot,,32.8626698,,,27.15742164,,,,,
Cote d'Ivoire,CIV,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.488772846,0.412094842,0.411110235,0.418811247,0.430858811,0.388255389,0.393179644,0.406269325,0.344459199,
Cote d'Ivoire,CIV,Terms of trade adjustment (constant LCU),NY.TTF.GNFS.KN,-6.36947E+11,0,2.29142E+11,-5.94201E+11,-9.00986E+11,-9.67087E+11,1.11363E+11,-2.33985E+11,-1.48628E+12,
Cote d'Ivoire,CIV,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,1.60023E+12,2E+12,2.1E+12,2.35644E+12,2.25238E+12,2.31578E+12,2.4549E+12,2.94607E+12,2.99684E+12,
Cote d'Ivoire,CIV,Net primary income (Net income from abroad) (current LCU),NY.GSR.NFCY.CN,-4.49E+11,-5.955E+11,-6.37781E+11,-8.93711E+11,-9.0486E+11,-9.85758E+11,-1.06277E+12,-1.2407E+12,-1.43401E+12,
Cote d'Ivoire,CIV,Gross savings (current LCU),NY.GNS.ICTR.CN,5.49595E+12,6.07614E+12,6.43485E+12,5.86581E+12,5.8084E+12,6.68995E+12,6.43856E+12,7.69029E+12,7.96187E+12,
Cote d'Ivoire,CIV,GNI per capita (constant LCU),NY.GNP.PCAP.KN,1078687.651,1122649.044,1172039.364,1218796.669,1247570.309,1298138.123,1271813.34,1327002.145,1373230.692,
Cote d'Ivoire,CIV,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,1990,2010,2020,2010,2160,2290,2280,2490,2620,
Cote d'Ivoire,CIV,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,49.68407137,6.796355938,7.128720897,6.713907003,5.021890229,6.720810699,0.460945703,6.932936732,6.053213198,
Cote d'Ivoire,CIV,GNI (current US$),NY.GNP.MKTP.CD,47933652025,44807751703,47331529983,50973205771,56893409586,58700458324,61181445318,70557249155,67874161726,
Cote d'Ivoire,CIV,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,6.09039E+12,6.87537E+12,7.31871E+12,7.05965E+12,7.02252E+12,8.01347E+12,7.90395E+12,9.3061E+12,9.61872E+12,
Cote d'Ivoire,CIV,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,5234.49068,5468.152584,5711.067665,5977.686646,6108.395251,6356.020476,6241.92861,6520.73116,6758.368232,
Cote d'Ivoire,CIV,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1858.615353,1941.581898,2027.833976,2122.502619,2168.913442,2256.837956,2216.327253,2315.321927,2399.699938,0.350257201
Cote d'Ivoire,CIV,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,1.2037E+11,1.29031E+11,1.38286E+11,1.48534E+11,1.55727E+11,1.66194E+11,1.67357E+11,1.79178E+11,1.90319E+11,-4.42995E+11
Cote d'Ivoire,CIV,GDP (constant 2015 US$),NY.GDP.MKTP.KD,42739891584,45815005169,49101205369,52739979047,55294253264,59010785541,59423700881,63620992438,67576850897,3.23778E+12
Cote d'Ivoire,CIV,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.351420911,0.361552777,0.5598811,0.400849571,0.455348393,0.574500242,0.724356662,2.501077,,-1.93054E+12
Cote d'Ivoire,CIV,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,,2.50864E+13,2.66067E+13,2.82046E+13,3.00951E+13,3.26646E+13,3.38141E+13,3.72924E+13,4.07693E+13,
Cote d'Ivoire,CIV,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,95.44199354,100,98.82016756,97.79078036,99.43559828,101.4077567,103.261879,107.3202065,109.5587972,1414156.627
Cote d'Ivoire,CIV,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0,0,0,0,0,0,0,0,,2670
Cote d'Ivoire,CIV,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,22.50015333,20.83630465,17.86293472,14.87643409,13.44205822,14.82039883,19.00571933,,,5.585778055
Cote d'Ivoire,CIV,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,2020.672247,1835.537821,1846.772963,1918.451587,2098.232068,2079.949481,2126.8481,2334.27059,,75606107317
Cote d'Ivoire,CIV,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,20.91521772,20.28596621,16.85718331,14.09451948,13.17455156,14.57419366,18.4954434,,,1.05245E+13
Cote d'Ivoire,CIV,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,1.574185636,1.464829808,1.342712909,1.218343362,1.166232909,1.081031452,1.050946042,0.967356642,,7022.415976
Cote d'Ivoire,CIV,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.274753883,0.283646954,0.439437579,0.316954405,0.365459387,0.461255793,0.547495456,1.887765175,,2493.45561
Cote d'Ivoire,CIV,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0,0,0,0,0,0,0,0,,2.02758E+11
Cote d'Ivoire,CIV,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.56,3.362245598,3.79615233,3.666762337,3.186447849,3.186447849,3.186447849,3.186447849,,71993628609
Cote d'Ivoire,CIV,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,8.128053634,-12.41378717,9.616781202,4.209485277,2.230589734,5.981967507,1.452752392,5.922916233,7.106013401,
Cote d'Ivoire,CIV,"Services, value added per worker (constant 2015 US$)",NV.SRV.EMPL.KD,8010.203679,6640.876399,6933.93231,7014.597627,7083.291764,7407.743604,7429.133464,7597.416495,7767.581853,4.44828E+13
Cote d'Ivoire,CIV,Machinery and transport equipment (% of value added in manufacturing),NV.MNF.MTRN.ZS.UN,,,,,,,,,,112.2815273
Cote d'Ivoire,CIV,"Industry (including construction), value added (constant LCU)",NV.IND.TOTL.KN,5.0327E+12,5.4502E+12,5.72996E+12,6.24714E+12,6.82316E+12,8.34602E+12,8.00979E+12,8.42898E+12,9.04482E+12,
Cote d'Ivoire,CIV,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,9693162429,9218692760,10078841389,10401940561,11184629788,13068090256,13048154289,16089824066,16579469899,
Cote d'Ivoire,CIV,"Manufacturing, value added (constant 2015 US$)",NV.IND.MANF.KD,4777088156,5236929530,5509178674,5951293234,7297826323,8800126343,8548670771,8948299511,9214705764,
Cote d'Ivoire,CIV,Regulatory Quality: Standard Error,RQ.STD.ERR,0.171412066,0.162342921,0.162909701,0.1659334,0.162139252,0.159450322,0.169316143,0.163107038,0.173512042,
Cote d'Ivoire,CIV,Regulatory Quality: Number of Sources,RQ.NO.SRC,11,11,11,10,10,11,10,10,10,
Cote d'Ivoire,CIV,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,20.67307663,18.09523773,18.09523773,18.5714283,20,21.90476227,20.47619057,19.52380943,24.52830124,
Cote d'Ivoire,CIV,Real effective exchange rate index (2010 = 100),PX.REX.REER,100.6939207,93.75941112,94.82661116,95.12781259,96.20596212,92.28304927,95.71785049,97.59173426,92.83895254,
Cote d'Ivoire,CIV,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,13.33333302,20,15.71428585,12.85714245,15.56603813,13.679245,13.679245,20.75471687,26.41509438,
Cote d'Ivoire,CIV,Coverage of social insurance programs in 4th quintile (% of population),per_si_allsi.cov_q4_tot,,8.456928605,,,4.203440747,,,,,9.367189425
Cote d'Ivoire,CIV,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,,7.922548506,,,3.086869172,,,,,
Cote d'Ivoire,CIV,Coverage of social safety net programs in 4th quintile (% of population),per_sa_allsa.cov_q4_tot,,22.66682634,,,22.53943064,,,,,
Cote d'Ivoire,CIV,Coverage of social safety net programs (% of population),per_sa_allsa.cov_pop_tot,,27.22926329,,,24.40067529,,,,,9.86391E+12
Cote d'Ivoire,CIV,Coverage of unemployment benefits and ALMP in 4th quintile (% of population),per_lm_alllm.cov_q4_tot,,,,,,,,,,19266115368
Cote d'Ivoire,CIV,Coverage of unemployment benefits and ALMP (% of population),per_lm_alllm.cov_pop_tot,,,,,,,,,,10008215395
Cote d'Ivoire,CIV,Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits),per_allsp.ben_q1_tot,,6.633840815,,,0.803824003,,,,,
Cote d'Ivoire,CIV,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,241.3351754,243.6352911,243.6262339,243.1855774,239.3190002,227.4831085,226.3087006,225.2888031,214.8597671,
Cote d'Ivoire,CIV,Net secondary income (Net current transfers from abroad) (constant LCU),NY.TRF.NCTR.KN,,,,,,,,,,
Cote d'Ivoire,CIV,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,,2E+12,2.08E+12,2.287E+12,2.411E+12,2.71443E+12,2.46384E+12,3.07449E+12,3.00191E+12,96.96859593
Cote d'Ivoire,CIV,Net primary income (Net income from abroad) (current US$),NY.GSR.NFCY.CD,-909353588.7,-1007253467,-1076231054,-1539138226,-1629068200,-1682436374,-1846407487,-2237387499,-2298978375,
Cote d'Ivoire,CIV,Gross savings (current US$),NY.GNS.ICTR.CD,11130881304,10277437757,10858571217,10102032087,10457172051,11418033461,11186102525,13868104446,12764326641,
Cote d'Ivoire,CIV,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,46.25833188,4.075451638,4.399444274,3.989397235,2.36082361,4.05330378,-2.027887684,4.339379258,3.483682932,
Cote d'Ivoire,CIV,"GNI, PPP (constant 2021 international $)",NY.GNP.MKTP.PP.KD,1.18143E+11,1.26172E+11,1.35166E+11,1.44241E+11,1.51485E+11,1.61666E+11,1.62411E+11,1.73671E+11,1.84184E+11,
Cote d'Ivoire,CIV,GNI (constant 2015 US$),NY.GNP.MKTP.KD,41956255257,44807751703,48001971261,51224778972,53797231142,57412841208,57677483233,61676226654,65409620146,
Cote d'Ivoire,CIV,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,45707802573,47540059402,48916733337,50063915044,55125815647,59848852037,61171952028,68303480072,73699585852,
Cote d'Ivoire,CIV,Gross domestic savings (current US$),NY.GDS.TOTL.CD,12334791046,11629281057,12350053416,12158038290,12643009779,13676935272,13732003439,16781944479,15420552792,
Cote d'Ivoire,CIV,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,4345.616675,4711.492844,4862.918019,5046.047689,5327.824985,5947.924089,5978.822741,6520.73116,7234.226693,
Cote d'Ivoire,CIV,GDP per capita (current LCU),NY.GDP.PCAP.CN,1048750.162,1147885.931,1184734.403,1227126.021,1275049.749,1353052.261,1353059.605,1469047.718,1554344.263,212.4554228
Cote d'Ivoire,CIV,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,99929867262,1.11176E+11,1.17749E+11,1.25384E+11,1.35828E+11,1.55524E+11,1.60303E+11,1.79178E+11,2.0372E+11,
Cote d'Ivoire,CIV,GDP: linked series (current LCU),NY.GDP.MKTP.CN.AD,2.41166E+13,2.70864E+13,2.86867E+13,3.04916E+13,3.25061E+13,3.5379E+13,3.62779E+13,4.03669E+13,4.37712E+13,3.30813E+12
Cote d'Ivoire,CIV,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,2.056473617,2.083118294,2.107597017,1.989536076,1.470669038,1.307903248,1.318578992,1.224419006,,-3182721590
Cote d'Ivoire,CIV,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,,42432122174,44897838168,48573700383,54181825388,55750151943,58747272703,67250321184,65360538731,
Cote d'Ivoire,CIV,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,95.44199354,100,98.82016756,97.79078036,99.43559828,101.4077567,103.261879,107.3202065,109.5587972,2.980266554
Cote d'Ivoire,CIV,Exports as a capacity to import (constant LCU),NY.EXP.CAPM.KN,6.65087E+12,7.409E+12,7.57614E+12,8.04148E+12,7.41365E+12,8.1593E+12,8.49136E+12,9.59834E+12,1.32008E+13,1.94472E+11
Cote d'Ivoire,CIV,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,10785145858,9336203153,8375507308,7445947882,7501899154,8444011702,11308815800,,,69063256354
Cote d'Ivoire,CIV,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,65.02198297,8.166454144,5.44900074,2.748537253,4.747970068,5.081569842,4.406108767,3.37917684,,77059680416
Cote d'Ivoire,CIV,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,10025428290,9089610892,7903934278,7054584242,7352605944,8303734818,11005190535,,,17350819308
Cote d'Ivoire,CIV,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,754564710.7,656351925.2,629566303.6,609804817.8,650864735.8,615924195.8,625335721.1,657134604.6,,7790.85552
Cote d'Ivoire,CIV,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,131699578.2,127094781.3,206041880.2,158641914.3,203959797.1,262803272.4,325771687.7,1282376910,,1655209.503
Cote d'Ivoire,CIV,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0,0,0,0,0,0,0,0,,2.24946E+11
Cote d'Ivoire,CIV,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,2185774665,1506534315,1779925980,1835286676,1778329630,1815497898,1896005678,2164584452,,4.77909E+13
Cote d'Ivoire,CIV,"Services, value added (constant 2015 US$)",NV.SRV.TOTL.KD,28315939535,24800859066,27185903418,28330290020,28962222561,30694733304,31140651776,32985086495,35329011162,
Cote d'Ivoire,CIV,Textiles and clothing (% of value added in manufacturing),NV.MNF.TXTL.ZS.UN,,,,,,,,,,73335003854
Cote d'Ivoire,CIV,"Food, beverages and tobacco (% of value added in manufacturing)",NV.MNF.FBTO.ZS.UN,,,,,,,,,,112.2815273
Cote d'Ivoire,CIV,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,4.502016543,8.295765744,5.133076398,9.025804036,9.22062479,22.3189674,-4.028618203,5.233502392,7.306199169,1.44912E+13
Cote d'Ivoire,CIV,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,12.20069981,11.43059902,12.5430343,11.2836181,11.29098434,12.31996843,12.0519434,13.3970815,14.37356078,
Cote d'Ivoire,CIV,"Manufacturing, value added (current LCU)",NV.IND.MANF.CN,2.94239E+12,3.09613E+12,3.59818E+12,3.44056E+12,3.67026E+12,4.35868E+12,4.3722E+12,5.40798E+12,6.29148E+12,
Cote d'Ivoire,CIV,Financial intermediary services indirectly Measured (FISIM) (current LCU),NV.FSM.TOTL.CN,,,,,,,,,,
Cote d'Ivoire,CIV,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,8177200288,8412570348,8671379503,9857237941,10981289751,10282233760,10582634821,11395666660,11880076589,
Cote d'Ivoire,CIV,Trade (% of GDP),NE.TRD.GNFS.ZS,53.68041756,52.71286474,47.56557836,48.66250747,46.03750871,44.66041058,41.94263182,45.11403278,53.43121911,
Cote d'Ivoire,CIV,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,,,,,,,,,,
Cote d'Ivoire,CIV,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,99.04581112,100,100,100,,,,,,
Cote d'Ivoire,CIV,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,603.3722604,,,,,,,,,38638346559
Cote d'Ivoire,CIV,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,26.49233002,,,,,,,,,
Cote d'Ivoire,CIV,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,7.202214885,,,,,,,,,
Cote d'Ivoire,CIV,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,23.93193338,16.72597865,,,,,,,,9.055915348
Cote d'Ivoire,CIV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,14.32536809,,,,,,,,,14.92476029
Cote d'Ivoire,CIV,Access to electricity (% of population),EG.ELC.ACCS.ZS,61.9,62.6,64.3,65.6,67.1,68.6,69.9,71.1,70.4,7.13268E+12
Cote d'Ivoire,CIV,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,23.3,25.1,27.3,29.6,32.1,34.7,37.4,40.3,42.6,
Cote d'Ivoire,CIV,"Multilateral debt service (TDS, current US$)",DT.TDS.MLAT.CD,80366046.5,55229651.1,63734358.8,57156244.6,79353315.2,96050783.8,165488702.6,220165774.6,247716040.3,11194528000
Cote d'Ivoire,CIV,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,4.255168668,3.558453787,9.149318439,14.19277783,9.448719023,18.57770112,15.16397292,8.900941789,10.67987398,49.47748258
Cote d'Ivoire,CIV,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,1009370883,809279473.8,1566964733,2248507536,1654523784,3002566073,2453462695,1735386668,2095881739,
Cote d'Ivoire,CIV,Net official development assistance received (constant 2021 US$),DT.ODA.ODAT.KD,949409973.1,741489990.2,699179992.7,922909973.1,1025329956,1280780029,1649400024,1576310059,2091419922,
Cote d'Ivoire,CIV,Net official aid received (constant 2021 US$),DT.ODA.OATL.KD,,,,,,,,,,
Cote d'Ivoire,CIV,"Net official flows from UN agencies, WTO-ITC (current US$)",DT.NFL.WITC.CD,,,,,,,178618.9973,49114.00005,,
Cote d'Ivoire,CIV,"Net official flows from UN agencies, UNWOMEN (current US$)",DT.NFL.UNWN.CD,,,,,,,,978282.9881,888977.17,
Cote d'Ivoire,CIV,"Net official flows from UN agencies, UNIDO (current US$)",DT.NFL.UNIDO.CD,,,,,,,,,,
Cote d'Ivoire,CIV,"Net official flows from UN agencies, UNECE (current US$)",DT.NFL.UNEC.CD,,,,,,,,,,
Cote d'Ivoire,CIV,"Net official flows from UN agencies, UNHCR (current US$)",DT.NFL.UNCR.CD,,6515246.391,,,5265388.966,4022581.1,5139531.136,12982110.02,13535300.25,
Cote d'Ivoire,CIV,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,750000,,0,,,,0,,109999.9994,
Cote d'Ivoire,CIV,"Net bilateral aid flows from DAC donors, European Union institutions (current US$)",DC.DAC.CECL.CD,121050003.1,57569999.69,108500000,100330001.8,100620002.7,102040000.9,123860000.6,96889999.39,83040000.92,
Cote d'Ivoire,CIV,"Net bilateral aid flows from DAC donors, Australia (current US$)",DC.DAC.AUSL.CD,119999.9973,189999.9976,1539999.962,19999.99955,70000.0003,29999.99933,50000.00075,50000.00075,39999.99911,
Cote d'Ivoire,CIV,"Listed domestic companies, total",CM.MKT.LDOM.NO,38,39,43,45,45,46,46,,,
Cote d'Ivoire,CIV,Control of Corruption: Standard Error,CC.STD.ERR,0.133318022,0.13231124,0.134578705,0.128321648,0.129495487,0.13333568,0.136787534,0.147376239,0.14700003,
Cote d'Ivoire,CIV,Control of Corruption: Number of Sources,CC.NO.SRC,14,15,15,14,14,15,14,13,13,
Cote d'Ivoire,CIV,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,197826734.1,168984004.1,172073968.6,180066554.1,193743297.8,196275539.1,191804524.7,297069950.2,910315553.8,
Cote d'Ivoire,CIV,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,439356961.2,494408755.8,577871524.2,975014998.8,620330654.4,848881139.4,712915894.5,1392435143,1599115749,
Cote d'Ivoire,CIV,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,973636.179,67657.65992,1553950.851,0,1878578.906,1449059.637,0,0,3206.362958,
Cote d'Ivoire,CIV,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,13888903173,12501412278,11796872426,12855832030,13084415387,13790700197,13231734045,16230487075,17210592598,
Cote d'Ivoire,CIV,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,93093949.64,79710043.22,98032533.82,141869753.6,162605321.6,154647613.7,118409116,125777586.6,82622314.21,
Cote d'Ivoire,CIV,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,-294556153.8,-344589832.5,-415251144.7,-516867977.9,-556769527.7,-576465437.8,-699493427.1,-676452534.5,-357247774.7,
Cote d'Ivoire,CIV,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,-54765800.68,-66141374.99,-9799485.277,-5042118.26,-4180591.254,-2553553.248,21850439.14,79472553.43,-6210982.832,
Cote d'Ivoire,CIV,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,736591438.3,-2959430.617,-236989485.8,-861538784.1,-2136241717,-1171644446,-1778066493,-2629472588,-5337221022,
Cote d'Ivoire,CIV,"Secondary income, other sectors, payments (BoP, current US$)",BM.TRF.PRVT.CD,802032589.8,709580868.3,744739349,896322001.5,954259409.4,977676192.9,968825788.8,1049712878,1495659193,
